report_id,rank,track_id,score,sub_idx
0,1,462,0.10410644114017487,18028
0,2,330,0.10927414149045944,12892
1,1,314,0.11103944480419159,12254
1,2,216,0.1154077798128128,8430
1,3,160,0.11542224138975143,6246
1,4,50,0.11632602661848068,1965
2,1,86,0.09080226719379425,3357
2,2,381,0.09536872059106827,14886
2,3,328,0.09541620314121246,12810
2,4,489,0.09650011360645294,19081
2,5,383,0.09665749222040176,14951
3,1,13,0.06844085454940796,510
3,2,12,0.06937632709741592,478
3,3,107,0.0695243701338768,4193
4,1,419,0.06678573787212372,16362
4,2,54,0.06914741545915604,2123
5,1,26,0.10288753360509872,1030
5,2,312,0.10927249491214752,12188
5,3,257,0.11085139960050583,10039
6,1,485,0.10266803205013275,18923
6,2,335,0.10418542474508286,13075
6,3,418,0.11038936674594879,16339
7,1,319,0.0618693009018898,12448
7,2,359,0.062429387122392654,14025
8,1,462,0.09487777203321457,18028
8,2,16,0.10389123111963272,633
9,1,358,0.05992894247174263,13990
9,2,487,0.06171255186200142,19021
9,3,98,0.06208040565252304,3844
10,1,386,0.055070895701646805,15070
10,2,438,0.05615765228867531,17107
10,3,14,0.05835931375622749,581
11,1,31,0.10134600847959518,1211
11,2,249,0.10212989151477814,9718
12,1,373,0.17254818975925446,14566
12,2,2,0.178761288523674,86
13,1,162,0.10527954250574112,6322
13,2,429,0.10538309812545776,16740
13,3,10,0.10539384186267853,401
14,1,330,0.06485093384981155,12879
14,2,170,0.06718836724758148,6658
15,1,195,0.07497701048851013,7617
15,2,168,0.07676155865192413,6571
15,3,174,0.07745224237442017,6802
16,1,438,0.0657835528254509,17107
16,2,386,0.06832056492567062,15070
16,3,14,0.06899596750736237,581
17,1,217,0.06553072482347488,8481
17,2,420,0.06614904850721359,16394
18,1,196,0.07303110510110855,7681
18,2,253,0.08189307898283005,9887
19,1,453,0.06303226947784424,17689
19,2,443,0.06964044272899628,17315
19,3,499,0.07597756385803223,19488
20,1,389,0.06096480414271355,15199
20,2,478,0.06577358394861221,18662
21,1,301,0.06759565323591232,11773
21,2,374,0.07120707631111145,14614
22,1,170,0.06246136501431465,6652
22,2,329,0.06267380714416504,12860
22,3,351,0.06332284957170486,13714
22,4,305,0.06355773657560349,11917
23,1,490,0.0802038162946701,19142
23,2,370,0.08035898953676224,14439
23,3,87,0.08370570838451385,3411
23,4,491,0.08484932035207748,19177
24,1,269,0.06110737845301628,10501
25,1,212,0.09706762433052063,8283
25,2,37,0.10291881114244461,1460
26,1,202,0.100457563996315,7894
26,2,355,0.10321895033121109,13869
26,3,274,0.10401393473148346,10695
27,1,282,0.08715923130512238,11019
27,2,124,0.09333774447441101,4847
28,1,488,0.3704868257045746,19037
29,1,92,0.12281899154186249,3595
29,2,141,0.12470401078462601,5501
29,3,484,0.12536615133285522,18889
29,4,433,0.1263764351606369,16899
30,1,298,0.13748997449874878,11649
31,1,27,0.1008232831954956,1069
32,1,172,0.18497242033481598,6732
32,2,228,0.2092851996421814,8922
32,3,315,0.21183909475803375,12320
32,4,99,0.22023934125900269,3895
33,1,129,0.09834867715835571,5038
33,2,346,0.09977050870656967,13506
34,1,414,0.09657976031303406,16156
34,2,380,0.09689522534608841,14821
34,3,343,0.09704090654850006,13390
34,4,354,0.09826409816741943,13810
35,1,478,0.061180491000413895,18679
35,2,450,0.0613536611199379,17579
36,1,327,0.07566311210393906,12776
36,2,109,0.07615700364112854,4283
37,1,269,0.06412491947412491,10496
37,2,374,0.06496572494506836,14586
38,1,349,0.12149473279714584,13621
38,2,214,0.12664805352687836,8381
39,1,23,0.08027364313602448,913
40,1,312,0.11356187611818314,12199
40,2,295,0.11604001373052597,11529
40,3,75,0.11735548079013824,2946
41,1,2,0.15741580724716187,93
42,1,138,0.06589581072330475,5396
42,2,37,0.06733059883117676,1455
42,3,81,0.06984470039606094,3169
43,1,204,0.3862346410751343,7986
43,2,376,0.39573749899864197,14680
43,3,392,0.40623167157173157,15294
44,1,252,0.1160988137125969,9859
44,2,163,0.12049917131662369,6383
44,3,457,0.12105609476566315,17855
44,4,434,0.12343379110097885,16935
45,1,108,0.07820621132850647,4216
45,2,122,0.079280324280262,4770
45,3,497,0.08064663410186768,19385
46,1,491,0.13153719902038574,19160
46,2,370,0.1358216404914856,14451
47,1,291,0.09458771347999573,11353
47,2,484,0.09747480601072311,18889
47,3,25,0.0976174846291542,997
48,1,203,0.08665410429239273,7934
48,2,410,0.08734947443008423,16025
49,1,339,0.10000889748334885,13221
49,2,476,0.10183942317962646,18572
49,3,454,0.1042797788977623,17721
50,1,306,0.04085983335971832,11964
50,2,338,0.046334005892276764,13206
51,1,341,0.08098994940519333,13315
51,2,479,0.08387287706136703,18715
51,3,159,0.08462950587272644,6222
52,1,38,0.20026125013828278,1501
52,2,99,0.20349088311195374,3894
53,1,381,0.07716813683509827,14887
53,2,86,0.0807175561785698,3365
53,3,383,0.08327127993106842,14963
53,4,137,0.08497531712055206,5350
54,1,184,0.10119827836751938,7212
54,2,362,0.10161823779344559,14142
54,3,69,0.10273215919733047,2706
55,1,296,0.05626421794295311,11575
55,2,499,0.059402983635663986,19485
55,3,430,0.0641300305724144,16797
56,1,170,0.06564614176750183,6652
56,2,330,0.06766968965530396,12898
57,1,457,0.0790412575006485,17853
57,2,115,0.08305519074201584,4516
58,1,381,0.08102820813655853,14897
58,2,96,0.08133584260940552,3781
58,3,383,0.08400140702724457,14964
58,4,137,0.08543945103883743,5379
59,1,291,0.07934344559907913,11353
59,2,147,0.08463267982006073,5770
59,3,89,0.08635437488555908,3486
60,1,7,0.0697447881102562,305
60,2,413,0.08318032324314117,16145
60,3,374,0.08334604650735855,14611
61,1,280,0.06459261476993561,10958
61,2,186,0.06678484380245209,7278
61,3,357,0.0673341453075409,13942
61,4,271,0.0683135837316513,10580
62,1,220,0.19876044988632202,8588
62,2,349,0.2007296234369278,13612
62,3,214,0.20451000332832336,8370
62,4,58,0.20601968467235565,2265
63,1,369,0.1314225047826767,14396
63,2,433,0.13310770690441132,16899
63,3,92,0.13665159046649933,3604
64,1,384,0.10091693699359894,14982
64,2,253,0.10460849106311798,9871
64,3,111,0.10485094040632248,4331
64,4,13,0.1053437814116478,511
65,1,25,0.0786871686577797,997
65,2,433,0.08090821653604507,16906
65,3,465,0.08175649493932724,18151
65,4,50,0.08358670771121979,1984
66,1,420,0.09233358502388,16391
66,2,107,0.09431004524230957,4184
66,3,217,0.09511838853359222,8490
67,1,325,0.07682015746831894,12706
67,2,29,0.07683645188808441,1132
68,1,347,0.13662302494049072,13543
69,1,23,0.06551253795623779,909
70,1,411,0.24828994274139404,16066
70,2,488,0.30977490544319153,19061
71,1,129,0.13251012563705444,5052
71,2,180,0.133649542927742,7048
72,1,228,0.08915412425994873,8903
72,2,119,0.08922964334487915,4651
72,3,409,0.0895230770111084,15957
73,1,223,0.11268564313650131,8708
73,2,112,0.11375092715024948,4379
73,3,75,0.11730239540338516,2960
73,4,302,0.11742530018091202,11790
74,1,38,0.1531674563884735,1498
74,2,99,0.16845490038394928,3894
75,1,476,0.06537409871816635,18565
75,2,495,0.06589218974113464,19316
75,3,339,0.06665083765983582,13252
75,4,454,0.06800751388072968,17720
76,1,296,0.09790586680173874,11572
76,2,352,0.1002776250243187,13751
77,1,276,0.07741529494524002,10774
77,2,403,0.07909854501485825,15744
78,1,319,0.07824354618787766,12453
78,2,248,0.0798429399728775,9681
79,1,63,0.07137763500213623,2481
79,2,80,0.08402978628873825,3139
80,1,220,0.1081022098660469,8602
80,2,58,0.11232909560203552,2268
80,3,349,0.11400660872459412,13613
81,1,22,0.07130160182714462,893
82,1,354,0.08979729562997818,13813
82,2,264,0.08991437405347824,10305
82,3,55,0.09704889357089996,2168
83,1,160,0.08045016974210739,6247
83,2,454,0.08191927522420883,17716
83,3,50,0.08253542333841324,1965
84,1,75,0.0975041538476944,2945
84,2,206,0.0978815108537674,8056
84,3,26,0.09917760640382767,1023
84,4,257,0.09956149756908417,10039
85,1,27,0.08129772543907166,1067
86,1,94,0.15843936800956726,3691
86,2,341,0.15885020792484283,13301
86,3,347,0.16080288589000702,13544
87,1,308,0.11403850466012955,12021
87,2,3,0.11740143597126007,120
87,3,224,0.12312048673629761,8747
88,1,217,0.06726019084453583,8474
88,2,420,0.06899035722017288,16393
88,3,107,0.06971144676208496,4193
89,1,278,0.08079247176647186,10874
89,2,442,0.08460097759962082,17242
89,3,295,0.08549176156520844,11526
89,4,117,0.08719272911548615,4574
90,1,235,0.0599602609872818,9168
90,2,203,0.06032101809978485,7931
91,1,325,0.1120469868183136,12675
91,2,404,0.1127496287226677,15771
91,3,91,0.11906030029058456,3563
92,1,268,0.0590098537504673,10466
92,2,17,0.0614924281835556,675
92,3,287,0.06235630437731743,11215
93,1,247,0.05284051224589348,9649
93,2,51,0.05514012277126312,2025
93,3,126,0.05886928737163544,4938
94,1,318,0.08129516243934631,12430
94,2,358,0.08167260885238647,13987
95,1,126,0.07236164808273315,4924
95,2,119,0.0787954181432724,4651
95,3,409,0.0812980979681015,15979
96,1,458,0.05826374143362045,17887
96,2,174,0.06024043262004852,6816
97,1,217,0.06336942315101624,8496
97,2,420,0.06610037386417389,16393
98,1,54,0.07320799678564072,2131
98,2,348,0.08477482199668884,13590
99,1,325,0.07136259973049164,12697
99,2,21,0.08071128278970718,829
100,1,269,0.09598205238580704,10498
100,2,348,0.0975496843457222,13584
100,3,191,0.09943479299545288,7454
101,1,460,0.11383316665887833,17958
101,2,285,0.11590124666690826,11139
101,3,308,0.11859481036663055,12029
102,1,234,0.12951654195785522,9138
103,1,199,0.13443461060523987,7762
103,2,239,0.14740817248821259,9329
103,3,308,0.1492314487695694,12025
104,1,188,0.1375092715024948,7364
104,2,103,0.14236998558044434,4053
104,3,185,0.14243528246879578,7248
104,4,88,0.1437859833240509,3455
105,1,119,0.08856821805238724,4650
105,2,228,0.09081637859344482,8903
105,3,126,0.09307234734296799,4924
106,1,295,0.09215718507766724,11539
106,2,257,0.0941072627902031,10032
107,1,480,0.07931339740753174,18756
107,2,22,0.08665306866168976,895
108,1,53,0.07907669246196747,2093
108,2,190,0.08215032517910004,7422
108,3,16,0.08445712924003601,633
108,4,450,0.084821917116642,17566
109,1,50,0.06961561739444733,1960
109,2,369,0.07164685428142548,14415
109,3,216,0.07221859693527222,8459
110,1,193,0.07297232002019882,7534
110,2,446,0.07700305432081223,17413
111,1,193,0.07157193869352341,7535
111,2,396,0.07667959481477737,15466
112,1,62,0.05529232695698738,2444
112,2,230,0.05724668130278587,9006
113,1,349,0.09839079529047012,13613
113,2,462,0.10905955731868744,18018
113,3,58,0.10920320451259613,2294
114,1,460,0.08933012187480927,17943
114,2,34,0.09156933426856995,1333
115,1,200,0.07390568405389786,7817
116,1,340,0.06804344058036804,13292
116,2,394,0.07526424527168274,15386
117,1,258,0.07975219190120697,10063
117,2,34,0.08680392056703568,1330
118,1,21,0.10816394537687302,852
118,2,59,0.10867192596197128,2321
118,3,29,0.1103704646229744,1147
118,4,496,0.11042499542236328,19360
119,1,102,0.12151484936475754,3987
119,2,157,0.12636205554008484,6134
120,1,120,0.0776459351181984,4702
120,2,367,0.07797379046678543,14314
120,3,231,0.07975629717111588,9015
121,1,164,0.13373024761676788,6402
121,2,498,0.13538120687007904,19433
121,3,387,0.13651369512081146,15101
121,4,378,0.13916616141796112,14742
122,1,254,0.06235535070300102,9924
122,2,327,0.07082687318325043,12771
122,3,124,0.07238470762968063,4865
123,1,13,0.07130452990531921,527
123,2,12,0.07212527096271515,490
123,3,196,0.07470224052667618,7681
124,1,376,0.2293563038110733,14694
124,2,151,0.2369297593832016,5893
124,3,140,0.2505064904689789,5484
124,4,484,0.25106561183929443,18885
125,1,381,0.0889194905757904,14888
125,2,96,0.09146642684936523,3782
125,3,45,0.0929749608039856,1764
126,1,213,0.07629580050706863,8332
126,2,124,0.07733826339244843,4865
126,3,47,0.07938963919878006,1846
127,1,21,0.13459987938404083,842
127,2,91,0.14961498975753784,3571
128,1,335,0.07215955853462219,13067
128,2,485,0.07459564507007599,18944
129,1,239,0.09328024834394455,9330
129,2,0,0.0962614044547081,32
130,1,419,0.1281096339225769,16341
130,2,189,0.13169457018375397,7371
130,3,40,0.13446231186389923,1588
131,1,33,0.08160653710365295,1289
131,2,117,0.08301355689764023,4579
131,3,227,0.08360880613327026,8868
132,1,166,0.06615760177373886,6498
132,2,448,0.06716618686914444,17497
132,3,486,0.06782497465610504,18986
132,4,365,0.06862957775592804,14260
133,1,18,0.12082470208406448,739
133,2,433,0.12114936113357544,16910
134,1,37,0.08940114825963974,1454
134,2,81,0.09144166857004166,3169
134,3,138,0.09361065924167633,5398
134,4,194,0.09373950958251953,7578
135,1,107,0.12254521995782852,4186
135,2,111,0.12458781152963638,4336
135,3,87,0.12458876520395279,3402
136,1,347,0.14645181596279144,13540
136,2,94,0.1574351191520691,3683
136,3,321,0.16161297261714935,12533
137,1,386,0.06453168392181396,15068
137,2,45,0.06679064780473709,1771
138,1,222,0.061147358268499374,8669
139,1,13,0.08961723744869232,531
139,2,52,0.0914129838347435,2066
139,3,217,0.09162334352731705,8480
140,1,413,0.07138682156801224,16122
140,2,269,0.07402978092432022,10505
140,3,32,0.07766895741224289,1279
141,1,433,0.14628934860229492,16910
141,2,484,0.14637812972068787,18900
